step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,rollout.reward/grade,test_set/mean_reward
943,0.31618162989616394,0.8604651093482971,,0.6618395278702921,0.8208955223880597,,,,,,
944,0.30618757009506226,0.8977272510528564,,0.5651103973388671,0.825,,,,,,
945,0.32266485691070557,0.875,,0.4507174295921848,0.821917808219178,,,,,,
946,0.3896881639957428,0.8450704216957092,,0.5659641480781663,0.8309859154929577,,,,,,
947,0.4227561950683594,0.8571428656578064,,0.534317275852833,0.8349514563106796,,,,,,
948,0.3884795010089874,0.8987341523170471,,0.40253028869628904,0.825,,,,,,
949,0.7561555504798889,0.6914893388748169,,0.5211881579774799,0.8181818181818182,,,,,,
950,0.43431589007377625,0.8588235378265381,,0.6024695502387153,0.7936507936507936,,,,,,
951,0.24075816571712494,0.9277108311653137,,0.39682510375976565,0.85,,,,,,
952,0.7362878322601318,0.8148148059844971,,0.35656469518488104,0.8636363636363636,,,,,,
953,0.2622300386428833,0.9154929518699646,,0.4360929304553616,0.8387096774193549,,,,,,
954,0.8561080694198608,0.791304349899292,,0.639265775680542,0.7638888888888888,,,,,,
955,0.5117305517196655,0.84375,,0.3444840749104818,0.8933333333333333,,,,,,
956,0.4728599488735199,0.8125,,0.4340625254313151,0.8533333333333334,,,,,,
957,0.4677199125289917,0.8461538553237915,,0.43702472339976917,0.8295454545454546,,,,,,
958,0.5006684064865112,0.8181818127632141,,0.49049606919288635,0.84375,,,,,,
959,0.5345596075057983,0.8421052694320679,,0.2927700967499704,0.9090909090909091,,,,,,
960,0.5732511281967163,0.8170731663703918,,0.38483257682955996,0.8979591836734694,,,,,,
961,0.42663851380348206,0.7868852615356445,,0.7787830706724187,0.7628865979381443,,,,,,
962,0.7451298832893372,0.7604166865348816,,0.7827044057322072,0.8131868131868132,,,,,,
963,0.32487520575523376,0.8815789222717285,,0.3232229264056096,0.8852459016393442,,,,,,
964,0.31388354301452637,0.8679245114326477,,0.5671376779045857,0.7464788732394366,,,,,,
965,0.5503062009811401,0.800000011920929,,0.6179148824591386,0.7473684210526316,,,,,,
966,0.2487102895975113,0.9333333373069763,,0.42599294299171087,0.8571428571428571,,,,,,
967,0.25961020588874817,0.90625,,0.39506360256310663,0.8484848484848485,,,,,,
968,0.34821489453315735,0.8965517282485962,,0.4551473012784632,0.8536585365853658,,,,,,
969,0.37002745270729065,0.8936170339584351,,0.4060188144832462,0.8571428571428571,,,,,,
970,0.9131433367729187,0.7564102411270142,,0.5609571261283679,0.7564102564102564,,,,,,
971,0.40430089831352234,0.8461538553237915,,0.9620658511207217,0.7238095238095238,,,,,,
972,0.38965922594070435,0.8701298832893372,,0.5705703735351563,0.8153846153846154,,,,,,
973,0.5276951193809509,0.8194444179534912,,0.3167779199008284,0.8620689655172413,,,,,,
974,0.4343772530555725,0.8470588326454163,,0.36246063888713875,0.8494623655913979,,,,,,
975,0.6213828921318054,0.734375,,0.29452042352585567,0.9047619047619048,,,,,,
976,0.3583037853240967,0.8970588445663452,,0.3995711352374103,0.8378378378378378,,,,,,
977,0.5758510828018188,0.7727272510528564,,0.5551131704579229,0.8115942028985508,,,,,,
978,0.45084264874458313,0.8055555820465088,,0.32197669700339987,0.8888888888888888,,,,,,
979,0.4413564205169678,0.8101266026496887,,0.3868483679635184,0.8428571428571429,,,,,,
980,0.3948851525783539,0.8152173757553101,,0.44986283601219973,0.8656716417910447,,,,,,
981,0.4533202350139618,0.8860759735107422,,0.4299657579878686,0.8450704225352113,,,,,,
982,0.47355929017066956,0.8260869383811951,,0.4149105389912923,0.8333333333333334,,,,,,
983,0.33753666281700134,0.8787878751754761,,0.22376512799944195,0.9428571428571428,,,,,,
984,0.4134046733379364,0.7848101258277893,,0.4243121885917556,0.8732394366197183,,,,,,
985,0.4001449644565582,0.8372092843055725,,0.4460733587091619,0.8571428571428571,,,,,,
986,0.6396218538284302,0.8105263113975525,,0.4818957160500919,0.8470588235294118,,,,,,
987,0.4973035454750061,0.8461538553237915,,0.20756027616303543,0.9310344827586207,,,,,,
988,0.39272207021713257,0.868852436542511,,0.4089405753395774,0.8571428571428571,,,,,,
989,0.4977704882621765,0.855555534362793,,0.3472705278240266,0.8688524590163934,,,,,,
990,0.3764340877532959,0.8705882430076599,,0.39041389853267344,0.864406779661017,,,,,,
991,0.46616190671920776,0.7808219194412231,,0.49458615191571126,0.8181818181818182,,,,,,
992,0.48677802085876465,0.8072289228439331,,0.41678795991120515,0.8518518518518519,,,,,,
993,0.3083190321922302,0.9076923131942749,,0.3080772399902344,0.8769230769230769,,,,,,
994,0.3214755356311798,0.8870967626571655,,0.499370363023546,0.8148148148148148,,,,,,
995,0.46235427260398865,0.7931034564971924,,0.3785460212013938,0.8484848484848485,,,,,,
996,0.3094981908798218,0.868852436542511,,0.7285368813408746,0.7888888888888889,,,,,,
997,0.33608055114746094,0.8607594966888428,,0.2334611415863037,0.925,,,,,,
998,0.38758349418640137,0.8399999737739563,,0.42413944005966187,0.875,,,,,,
999,0.46508124470710754,0.8727272748947144,,0.4533330422860605,0.8148148148148148,,,,,,
1000,0.40387478470802307,0.8426966071128845,,0.6163087747035882,0.7948717948717948,,,,,,
1001,0.6117956042289734,0.8125,,0.46860515887920673,0.8,,,,,,
1002,0.7095897197723389,0.7352941036224365,,0.514447801568535,0.8202247191011236,,,,,,
1003,0.3680703341960907,0.8815789222717285,,0.49882021182920877,0.8048780487804879,,,,,,
1004,0.483987957239151,0.800000011920929,,0.6268781423568726,0.7875,,,,,,
1005,0.3648810386657715,0.8852459192276001,,0.616757726094809,0.7831325301204819,,,,,,
1006,0.45176398754119873,0.8311688303947449,,0.6371597911036292,0.7790697674418605,,,,,,
1007,0.5090163946151733,0.8387096524238586,,0.6803183488442864,0.8169014084507042,,,,,,
1008,0.4262417256832123,0.875,,0.35857488192044773,0.8615384615384616,,,,,,
1009,0.5928105711936951,0.800000011920929,,0.7231186192210127,0.7682926829268293,,,,,,
1010,0.46214401721954346,0.8235294222831726,,0.2928442148061899,0.9076923076923077,,,,,,
1011,0.3405640721321106,0.8831169009208679,,0.31497107611762154,0.9259259259259259,,,,,,
1012,0.5740007162094116,0.8181818127632141,,0.5651344592754658,0.8307692307692308,,,,,,
1013,0.45398685336112976,0.8217821717262268,,0.5765802830825617,0.8024691358024691,,,,,,
1014,0.5241707563400269,0.8243243098258972,,0.4532439973619249,0.8194444444444444,,,,,,
1015,0.562654972076416,0.8032786846160889,,0.3181973048618862,0.9,,,,,,
1016,0.3702413737773895,0.8656716346740723,,0.26945964588838467,0.8941176470588236,,,,,,
1017,0.4582279324531555,0.8125,,0.5855318216177133,0.8461538461538461,,,,,,
1018,0.4120919406414032,0.875,,0.5038482305165883,0.8108108108108109,,,,,,
1019,0.5902503132820129,0.7916666865348816,,0.5310960528494297,0.8505747126436781,,,,,,
1020,0.5663466453552246,0.7749999761581421,,0.593299674987793,0.8142857142857143,,,,,,
1021,0.4966825246810913,0.835616409778595,,0.5612872706519233,0.8055555555555556,,,,,,
1022,0.4288933277130127,0.8452380895614624,,0.4098865245950633,0.8505747126436781,,,,,,
1023,0.33812251687049866,0.8863636255264282,,0.6161440256479624,0.7837837837837838,,,,,,
1024,0.4895816743373871,0.8101266026496887,,0.6076557314073717,0.8378378378378378,,,,,,
1025,0.5565628409385681,0.7710843086242676,,0.5608852519545444,0.8255813953488372,,,,,,
1026,0.4073183834552765,0.8823529481887817,,0.6179865552233411,0.7532467532467533,,,,,,
1027,0.5351969599723816,0.7543859481811523,,0.4638944007980991,0.8169014084507042,,,,,,
1028,0.38805779814720154,0.8783783912658691,,0.5326042970021566,0.8055555555555556,,,,,,
1029,0.5623780488967896,0.7894737124443054,,0.34651421964838264,0.8314606741573034,,,,,,
1030,0.29573607444763184,0.8888888955116272,,0.5219539999961853,0.796875,,,,,,
1031,0.3328062891960144,0.8690476417541504,,0.7768239071494655,0.7789473684210526,,,,,,
1032,0.35623612999916077,0.84375,,0.2396821473774157,0.9122807017543859,,,,,,
1033,0.31957900524139404,0.9298245906829834,,0.3860866970486111,0.8555555555555555,,,,,,
1034,0.3192242383956909,0.8604651093482971,,0.316840056217078,0.9090909090909091,,,,,,
1035,0.4703849256038666,0.8117647171020508,,0.31446877172437765,0.9152542372881356,,,,,,
1036,0.5203648805618286,0.8399999737739563,,0.3513736276065602,0.8705882352941177,,,,,,
1037,0.3796466588973999,0.875,,0.406040222918401,0.7540983606557377,,,,,,
1038,0.5570458173751831,0.8529411554336548,,0.2970029372203199,0.8734177215189873,,,,,,
1039,0.32038694620132446,0.8243243098258972,,0.5709513444166917,0.8153846153846154,,,,,,
1040,0.5995808243751526,0.8024691343307495,,0.2885581306789232,0.8840579710144928,,,,,,
1041,0.44857048988342285,0.8387096524238586,,0.3818604237324483,0.8918918918918919,,,,,,
1042,0.4617181122303009,0.8235294222831726,,0.3842911720275879,0.8333333333333334,,,,,,
1043,0.4503536522388458,0.7864077687263489,,0.3123007356450799,0.9213483146067416,,,,,,
1044,0.539673388004303,0.8539325594902039,,0.6049547756419462,0.8382352941176471,,,,,,
1045,0.45405176281929016,0.8311688303947449,,0.6299807766833937,0.7590361445783133,,,,,,
1046,0.34464627504348755,0.8461538553237915,,0.4815156119210379,0.8061224489795918,,,,,,
1047,0.31405895948410034,0.8918918967247009,,0.44972897919131,0.8450704225352113,,,,,,
1048,0.3627423346042633,0.8717948794364929,,0.8813423254551032,0.8333333333333334,,,,,,
1049,0.6138657331466675,0.7777777910232544,,0.273109731539874,0.9014084507042254,,,,,,
1050,0.2898060977458954,0.9052631855010986,,0.47186413933249083,0.8529411764705882,,,,,,
1051,0.5782486796379089,0.791208803653717,,0.549128483251198,0.8041237113402062,,,,,,
1052,0.34742188453674316,0.8615384697914124,,0.3710216477859852,0.8837209302325582,,,,,,
1053,0.32248425483703613,0.9130434989929199,,0.31587118125823604,0.8554216867469879,,,,,,
1054,0.7654346823692322,0.8051947951316833,,0.4827779036301833,0.8461538461538461,,,,,,
1055,0.43829843401908875,0.8409090638160706,,0.4330542817407725,0.8571428571428571,,,,,,
1056,0.2795921266078949,0.9122806787490845,,0.34042808413505554,0.859375,,,,,,
1057,0.3458152711391449,0.8805969953536987,,0.3549353486748152,0.8602150537634409,,,,,,
1058,0.8082529902458191,0.7444444298744202,,0.396589817720301,0.8941176470588236,,,,,,
1059,0.3070555329322815,0.9101123809814453,,0.4556931715745192,0.7912087912087912,,,,,,
1060,0.44933661818504333,0.8507462739944458,,0.6783526145805747,0.7288135593220338,,,,,,
1061,0.2818238139152527,0.9180327653884888,,0.46692091623942056,0.8333333333333334,,,,,,
1062,0.45735323429107666,0.8433734774589539,,0.3957001822335379,0.8714285714285714,,,,,,
1063,0.4212104380130768,0.8360655903816223,,0.3584274238264057,0.9154929577464789,,,,,,
1064,0.5283679962158203,0.8235294222831726,,0.4108708455012395,0.8269230769230769,,,,,,
1065,0.5213609933853149,0.8024691343307495,,0.4487496614456177,0.85,,,,,,
1066,0.27847951650619507,0.9142857193946838,,0.49860062656632387,0.8554216867469879,,,,,,
1067,0.28758174180984497,0.8734177350997925,,0.6904133905338335,0.7848101265822784,,,,,,
1068,0.5071809887886047,0.8390804529190063,,0.4271282142316791,0.8028169014084507,,,,,,
1069,0.6742737293243408,0.790123462677002,,0.31709648246195776,0.8955223880597015,,,,,,
1070,0.5012284517288208,0.8117647171020508,,0.41809902769146545,0.8636363636363636,,,,,,
1071,0.2857302725315094,0.8591549396514893,,0.6033954375829452,0.7948717948717948,,,,,,
1072,0.8426944017410278,0.698630154132843,,0.4111564033909848,0.868421052631579,,,,,,
1073,0.25660058856010437,0.8813559412956238,,0.5948270012350644,0.8352941176470589,,,,,,
1074,0.6340534687042236,0.8271604776382446,,0.26023139953613283,0.925,,,,,,
1075,0.6255620121955872,0.8243243098258972,,0.4643641662597656,0.8,,,,,,
1076,0.40210360288619995,0.8441558480262756,,0.5088665194627715,0.8048780487804879,,,,,,
1077,0.7198351621627808,0.8125,,0.43842906168062395,0.8356164383561644,,,,,,
1078,0.4655378460884094,0.8032786846160889,,0.5346331103094693,0.7586206896551724,,,,,,
1079,0.32015460729599,0.8799999952316284,,0.3511192365126176,0.8863636363636364,,,,,,
1080,0.5163904428482056,0.7790697813034058,,0.6055283041561351,0.8352941176470589,,,,,,
1081,0.27853068709373474,0.875,,0.4364963138804716,0.8823529411764706,,,,,,
1082,0.41377684473991394,0.8529411554336548,,0.34312702047413796,0.896551724137931,,,,,,
1083,0.41753527522087097,0.84375,,0.4079673125012086,0.8712871287128713,,,,,,
1084,0.4052981734275818,0.8554216623306274,,0.3618583371562342,0.8548387096774194,,,,,,
1085,0.48652446269989014,0.8775510191917419,,0.3989305114746094,0.8666666666666667,,,,,,
1086,0.46433377265930176,0.8111110925674438,,0.36725896055048163,0.8409090909090909,,,,,,
1087,0.5465472936630249,0.7681159377098083,,0.38229067185345816,0.8470588235294118,,,,,,
1088,0.3631841242313385,0.8888888955116272,,0.40145066049363876,0.8472222222222222,,,,,,
1089,0.4490078389644623,0.8219178318977356,,0.4581153134265578,0.8192771084337349,,,,,,
1090,0.26101022958755493,0.8852459192276001,,0.49627310542737024,0.8135593220338984,,,,,,
1091,0.35863491892814636,0.8488371968269348,,0.3522284963856573,0.8804347826086957,,,,,,
1092,0.4676670432090759,0.8133333325386047,,0.48226798526824466,0.873015873015873,,,,,,
1093,0.40668243169784546,0.8674699068069458,,0.47592443578383503,0.8588235294117647,,,,,,
1094,0.5597851276397705,0.8571428656578064,,0.31177627339082603,0.8676470588235294,,,,,,
1095,0.4943729043006897,0.9027777910232544,,0.8656521326378931,0.7848101265822784,,,,,,
1096,0.3408655822277069,0.9012345671653748,,0.5842731862828352,0.8260869565217391,,,,,,
1097,0.5435490012168884,0.79347825050354,,0.7267982526258989,0.7727272727272727,,,,,,
1098,0.3961239457130432,0.8676470518112183,,0.4092821248372396,0.8533333333333334,,,,,,
1099,0.4098779559135437,0.8028169274330139,,0.23669208799089705,0.9285714285714286,,,,,,
1100,0.49048659205436707,0.8333333134651184,,0.6032355172293526,0.7714285714285715,,,,,,
1101,0.5765435695648193,0.7419354915618896,,0.38864721902986854,0.8536585365853658,,,,,,
1102,0.5828514695167542,0.800000011920929,,0.3087724726250831,0.8829787234042553,,,,,,
1103,0.4318748116493225,0.8170731663703918,,0.40304246733460247,0.8481012658227848,,,,,,
1104,0.43275660276412964,0.8088235259056091,,0.363383488221602,0.8636363636363636,,,,,,
1105,0.3805646002292633,0.8500000238418579,,0.5621325795243426,0.8048780487804879,,,,,,
1106,0.33483222126960754,0.8352941274642944,,0.46987956503163214,0.855072463768116,,,,,,
1107,0.605198085308075,0.75,,0.4001676583591896,0.810126582278481,,,,,,
1108,0.3415931761264801,0.8311688303947449,,0.24568600403635124,0.8947368421052632,,,,,,
1109,0.34674426913261414,0.8795180916786194,,0.35439766777886283,0.9166666666666666,,,,,,
1110,0.6092800498008728,0.767123281955719,,0.39858078002929687,0.8933333333333333,,,,,,
1111,0.4686634838581085,0.8507462739944458,,0.32137399561264934,0.8970588235294118,,,,,,
1112,0.570363461971283,0.8591549396514893,,0.28962566541588824,0.8695652173913043,,,,,,
1113,0.4107016623020172,0.8441558480262756,,0.3639803841000512,0.8571428571428571,,,,,,
1114,0.3741699159145355,0.9285714030265808,,0.43697796311489373,0.8604651162790697,,,,,,
1115,0.7618520855903625,0.7613636255264282,,0.37570845775115186,0.8589743589743589,,,,,,
1116,0.22368942201137543,0.9295774698257446,,0.38632704416910807,0.8333333333333334,,,,,,
1117,0.3566562533378601,0.887499988079071,,0.6273235491852263,0.8059701492537313,,,,,,
1118,0.4782599210739136,0.821052610874176,,0.31787186134152295,0.9146341463414634,,,,,,
1119,0.7462586164474487,0.7721518874168396,,0.542778091430664,0.8533333333333334,,,,,,
1120,0.48153355717658997,0.8433734774589539,,0.34422908639008143,0.8962264150943396,,,,,,
1121,0.4731614589691162,0.8089887499809265,,0.34392032107791387,0.8648648648648649,,,,,,
1122,0.3779280483722687,0.8701298832893372,,0.5773585035994246,0.7702702702702703,,,,,,
1123,0.5457596182823181,0.7906976938247681,,0.41931663439111805,0.8252427184466019,,,,,,
1124,0.5577832460403442,0.78125,,0.4276547334632095,0.826530612244898,,,,,,
1125,0.3864029347896576,0.8585858345031738,,0.5271379536595838,0.7931034482758621,,,,,,
1126,0.7644684314727783,0.7200000286102295,,0.3783679180834667,0.8674698795180723,,,,,,
1127,0.36328426003456116,0.8500000238418579,,0.31360937144658335,0.8904109589041096,,,,,,
1128,0.4523342549800873,0.8656716346740723,,0.5618713271449989,0.7746478873239436,,,,,,
1129,0.3885577321052551,0.8488371968269348,,0.48630744013293037,0.8448275862068966,,,,,,
1130,0.5043506622314453,0.8219178318977356,,0.4185595295645974,0.8522727272727273,,,,,,
1131,0.4808824360370636,0.8421052694320679,,0.36502321082425404,0.8674698795180723,,,,,,
1132,0.5008174777030945,0.8095238208770752,,0.5959088186199746,0.8426966292134831,,,,,,
1133,0.3621188700199127,0.9210526347160339,,0.5329951989023309,0.7631578947368421,,,,,,
1134,0.30232447385787964,0.875,,0.4435394390209301,0.8378378378378378,,,,,,
1135,0.51039719581604,0.9146341681480408,,0.5225697741096402,0.8395061728395061,,,,,,
1136,0.42436105012893677,0.8518518805503845,,0.2593817991368911,0.8823529411764706,,,,,,
1137,0.37091368436813354,0.8999999761581421,,0.3849347708881765,0.8260869565217391,,,,,,
1138,0.5365358591079712,0.7866666913032532,,0.3750016032785609,0.8695652173913043,,,,,,
1139,0.5469911098480225,0.8070175647735596,,0.31402880971024677,0.8902439024390244,,,,,,
1140,0.38473886251449585,0.8701298832893372,,0.46532641666036256,0.8169014084507042,,,,,,
1141,0.3253282904624939,0.8735632300376892,,0.5318669268959447,0.7894736842105263,,,,,,
1142,0.36353179812431335,0.8870967626571655,,0.6677169799804688,0.7236842105263158,,,,,,
1143,0.45942968130111694,0.8289473652839661,,0.25055599212646484,0.9555555555555556,,,,,,
1144,0.2726462781429291,0.9130434989929199,,0.4340289393557778,0.810126582278481,,,,,,
1145,0.3427427113056183,0.8888888955116272,,0.5187917781781547,0.8227848101265823,,,,,,
1146,0.5889116525650024,0.8513513803482056,,0.30936631923768576,0.9024390243902439,,,,,,
1147,0.2752332091331482,0.8676470518112183,,0.744804605261072,0.7272727272727273,,,,,,
1148,0.354945570230484,0.8736842274665833,,0.38123693773823397,0.8709677419354839,,,,,,
1149,0.5981338620185852,0.8289473652839661,,0.5039745330810547,0.8555555555555555,,,,,,
1150,0.36548498272895813,0.8253968358039856,,0.4317752520243327,0.8333333333333334,,,,,,
1151,0.32582494616508484,0.8842105269432068,,0.6234272358029388,0.7906976744186046,,,,,,
1152,0.3964535892009735,0.8082191944122314,,0.4444752482624797,0.8441558441558441,,,,,,
1153,0.48308300971984863,0.7575757503509521,,0.6400794721629521,0.7945205479452054,,,,,,
1154,0.7002919316291809,0.6860465407371521,,0.25897919953759035,0.8507462686567164,,,,,,
1155,0.4552151560783386,0.8421052694320679,,0.31632913861955914,0.8928571428571429,,,,,,
1156,0.4897209703922272,0.8571428656578064,,0.26548030764557595,0.8953488372093024,,,,,,
1157,0.38330551981925964,0.8666666746139526,,0.5096610676158558,0.8522727272727273,,,,,,
1158,0.637477457523346,0.7623762488365173,,0.4567328890164693,0.8229166666666666,,,,,,
1159,0.5105835795402527,0.859375,,0.4996578444295855,0.8507462686567164,,,,,,
1160,0.39539143443107605,0.8545454740524292,,0.3914816967852704,0.8831168831168831,,,,,,
1161,0.45555317401885986,0.8194444179534912,,0.41112077236175537,0.85,,,,,,
1162,0.42272472381591797,0.8235294222831726,,0.6937514441353935,0.7571428571428571,,,,,,
1163,0.5430125594139099,0.7708333134651184,,0.7462004761197674,0.746268656716418,,,,,,
1164,0.4347022771835327,0.7916666865348816,,0.5632882833480835,0.8,,,,,,
1165,0.47597721219062805,0.8604651093482971,,0.4588456349830105,0.8356164383561644,,,,,,
1166,0.6569786071777344,0.791208803653717,,0.5398751648379044,0.8450704225352113,,,,,,
1167,0.32564181089401245,0.9117646813392639,,0.5369618239912014,0.8058252427184466,,,,,,
1168,0.534766674041748,0.7920792102813721,,0.394173264503479,0.8375,,,,,,
1169,0.5149387717247009,0.8205128312110901,,0.5087877042365797,0.803030303030303,,,,,,
1170,0.18498271703720093,0.9333333373069763,,0.6262925768655444,0.7936507936507936,,,,,,
1171,0.6675664186477661,0.859375,,0.39874744415283203,0.83,,,,,,
1172,0.3552679717540741,0.8734177350997925,,0.3913396922024814,0.8295454545454546,,,,,,
1173,0.39961034059524536,0.8857142925262451,,0.400558348624937,0.8548387096774194,,,,,,
1174,0.2647724151611328,0.931506872177124,,0.6506148709191216,0.7777777777777778,,,,,,
1175,0.26684656739234924,0.90625,,0.302876459757487,0.8933333333333333,,,,,,
1176,0.417584091424942,0.8518518805503845,,0.4520747629801432,0.8266666666666667,,,,,,
1177,0.43203672766685486,0.8269230723381042,,0.4304406426169656,0.8522727272727273,,,,,,
1178,0.3396361470222473,0.8648648858070374,,0.47885531187057495,0.828125,,,,,,
1179,0.39790207147598267,0.8181818127632141,,0.3218370928908839,0.8863636363636364,,,,,,
1180,0.33884501457214355,0.8793103694915771,,0.39251831599644255,0.8775510204081632,,,,,,
1181,0.41401273012161255,0.8518518805503845,,0.8147721438063789,0.7628865979381443,,,,,,
1182,0.7358477115631104,0.7373737096786499,,0.7915321392017406,0.8131868131868132,,,,,,
1183,0.3571450710296631,0.8918918967247009,,0.36071486551253523,0.8852459016393442,,,,,,
1184,0.6400687098503113,0.8089887499809265,,0.5693874896412164,0.7605633802816901,,,,,,
1185,0.756419837474823,0.7419354915618896,,0.663600660625257,0.7368421052631579,,,,,,
1186,0.61259925365448,0.837837815284729,,0.4584792000906808,0.8214285714285714,,,,,,
1187,0.3571448028087616,0.8701298832893372,,0.39566279902602686,0.8484848484848485,,,,,,
1188,0.6213012337684631,0.8028169274330139,,0.4080381626036109,0.8780487804878049,,,,,,
1189,0.4208841919898987,0.8787878751754761,,0.42110514950442623,0.8571428571428571,,,,,,
1190,0.6316916346549988,0.797468364238739,,0.5288218473776792,0.8205128205128205,,,,,,
1191,0.9666001200675964,0.75,,0.9601764678955078,0.7047619047619048,,,,,,
1192,0.27579352259635925,0.8709677457809448,,0.5418511904202975,0.8,,,,,,
1193,0.47053444385528564,0.837837815284729,,0.3144964020827721,0.896551724137931,,,,,,
1194,0.3240865468978882,0.8615384697914124,,0.3750904247324954,0.8602150537634409,,,,,,
1195,0.3367970883846283,0.8589743375778198,,0.31362061273484004,0.9047619047619048,,,,,,
1196,0.47799238562583923,0.8020833134651184,,0.38960018673458613,0.8468468468468469,,,,,,
1197,0.4870094656944275,0.8405796885490417,,0.5778631680253623,0.8115942028985508,,,,,,
1198,0.42216014862060547,0.862500011920929,,0.3236880125822844,0.8703703703703703,,,,,,
1199,0.38709768652915955,0.8804348111152649,,0.4360617773873465,0.8428571428571429,,,,,,
1200,0.6800656914710999,0.8265306353569031,,0.44017572545293554,0.8955223880597015,,,,,,
1201,0.4574640095233917,0.8243243098258972,,0.4094578648956729,0.9014084507042254,,,,,,
1202,0.4456338584423065,0.8241758346557617,,0.35531543095906576,0.8166666666666667,,,,,,
1203,0.483006089925766,0.8493150472640991,,0.1932549067905971,0.9285714285714286,,,,,,
1204,0.49258723855018616,0.828125,,0.41521725184480907,0.8450704225352113,,,,,,
1205,0.3500130772590637,0.8974359035491943,,0.46509177963455,0.8181818181818182,,,,,,
1206,0.508170485496521,0.8358209133148193,,0.5018960616167853,0.8235294117647058,,,,,,
1207,0.5461665391921997,0.761904776096344,,0.21093013368803878,0.9310344827586207,,,,,,
1208,0.340925395488739,0.8666666746139526,,0.4186921057763038,0.8441558441558441,,,,,,
1209,0.3459891676902771,0.8648648858070374,,0.35589352592093043,0.8688524590163934,,,,,,
1210,0.6502828598022461,0.8380952477455139,,0.432378510297355,0.8135593220338984,,,,,,
1211,0.3405311107635498,0.9032257795333862,,0.4716056724647423,0.8441558441558441,,,,,,
1212,0.6375185251235962,0.7931034564971924,,0.406985718526958,0.8395061728395061,,,,,,
1213,0.3415974974632263,0.8795180916786194,,0.3216641646165114,0.8615384615384616,,,,,,
1214,0.35068660974502563,0.8846153616905212,,0.5037254050925926,0.8271604938271605,,,,,,
1215,0.6039304137229919,0.7922077775001526,,0.3511206309000651,0.8939393939393939,,,,,,
1216,0.3607003390789032,0.8764045238494873,,0.7616820865207248,0.7777777777777778,,,,,,
1217,0.4110434055328369,0.8823529481887817,,0.2942239999771118,0.9125,,,,,,
1218,0.467194527387619,0.8505747318267822,,0.44311344623565674,0.859375,,,,,,
1219,0.6156935691833496,0.7428571581840515,,0.3789217678117163,0.8518518518518519,,,,,,
1220,0.6006045341491699,0.8135592937469482,,0.6527399160923102,0.782051282051282,,,,,,
1221,0.6187263131141663,0.7594936490058899,,0.4859446305495042,0.7846153846153846,,,,,,
1222,0.33758652210235596,0.887499988079071,,0.516403262534838,0.797752808988764,,,,,,
1223,0.37928128242492676,0.8783783912658691,,0.5026920365124214,0.7926829268292683,,,,,,
1224,0.5820984244346619,0.8205128312110901,,0.5792404890060425,0.8,,,,,,
1225,0.36656099557876587,0.837837815284729,,0.5980603781091162,0.7831325301204819,,,,,,
1226,0.2538696229457855,0.9014084339141846,,0.6453047685844954,0.8023255813953488,,,,,,
1227,0.3317676782608032,0.875,,0.6407260088853433,0.8169014084507042,,,,,,
1228,0.3484991192817688,0.8725489974021912,,0.3228578127347506,0.8153846153846154,,,,,,
1229,0.34312504529953003,0.8676470518112183,,0.7367476719181713,0.7560975609756098,,,,,,
1230,0.48992377519607544,0.7731958627700806,,0.2817589099590595,0.8923076923076924,,,,,,
1231,0.5318703651428223,0.8505747318267822,,0.3375467842007861,0.8888888888888888,,,,,,
1232,0.8297463059425354,0.6962025165557861,,0.572297844519982,0.8153846153846154,,,,,,
1233,0.6195996403694153,0.791208803653717,,0.5475581133807147,0.8271604938271605,,,,,,
1234,0.48598456382751465,0.8507462739944458,,0.46165911356608075,0.8472222222222222,,,,,,
1235,0.4863523840904236,0.8055555820465088,,0.3195441654750279,0.8571428571428571,,,,,,
1236,0.6611100435256958,0.7763158082962036,,0.2591318915872013,0.9058823529411765,,,,,,
1237,0.7870480418205261,0.7123287916183472,,0.6103192353859926,0.8461538461538461,,,,,,
1238,0.5033413171768188,0.7831325531005859,,0.47468438019623627,0.8513513513513513,,,,,,
1239,0.15305238962173462,0.9599999785423279,,0.5126332250134699,0.8505747126436781,,,,,,
1240,0.462300181388855,0.8101266026496887,,0.605698367527553,0.8142857142857143,,,,,,
1241,0.527151882648468,0.7631579041481018,,0.5285498566097684,0.8333333333333334,,,,,,
1242,0.573261559009552,0.8313252925872803,,0.4121795303520115,0.8275862068965517,,,,,,
1243,0.3902939558029175,0.8130081295967102,,0.6088703258617504,0.8243243243243243,,,,,,
1244,0.5765058398246765,0.7792207598686218,,0.6209698496638117,0.8108108108108109,,,,,,
1245,0.37054356932640076,0.8461538553237915,,0.5752107043598973,0.8023255813953488,,,,,,
1246,0.3124786615371704,0.8695651888847351,,0.6069437993037237,0.7662337662337663,,,,,,
1247,0.8629705905914307,0.7042253613471985,,0.4829289342316104,0.8309859154929577,,,,,,
1248,0.5066614151000977,0.837837815284729,,0.5313201480441623,0.8333333333333334,,,,,,
1249,0.5705198049545288,0.8999999761581421,,0.37027056833331506,0.8314606741573034,,,,,,
1250,0.5172107219696045,0.7954545617103577,,0.487917423248291,0.796875,,,,,,
1251,0.486070841550827,0.8026315569877625,,0.7623179184763055,0.7578947368421053,,,,,,
